Edad;Sexo;Poblacion;Fecha
67;1;198127;2028
68;1;193080;2028
69;1;187957;2028
70;1;182887;2028
71;1;177819;2028
72;1;172512;2028
73;1;166840;2028
74;1;160510;2028
75;1;153686;2028
76;1;146954;2028
77;1;139881;2028
78;1;133538;2028
79;1;127526;2028
80;1;119531;2028
81;1;110269;2028
82;1;100835;2028
83;1;91424;2028
84;1;82980;2028
85;1;75561;2028
86;1;67685;2028
87;1;59964;2028
88;1;53161;2028
89;1;46702;2028
90;1;40603;2028
91;1;34955;2028
92;1;29658;2028
93;1;24647;2028
94;1;20721;2028
95;1;17496;2028
96;1;14065;2028
97;1;10969;2028
98;1;8237;2028
99;1;5824;2028
100;1;10030;2028
0;2;218557;2028
1;2;219740;2028
2;2;223085;2028
3;2;227440;2028
4;2;232100;2028
5;2;241217;2028
6;2;255145;2028
7;2;270966;2028
8;2;296182;2028
9;2;329466;2028
10;2;351437;2028
11;2;362819;2028
12;2;378567;2028
13;2;395650;2028
14;2;396615;2028
15;2;388870;2028
16;2;388004;2028
17;2;388644;2028
18;2;386099;2028
19;2;384093;2028
20;2;377930;2028
21;2;371740;2028
22;2;372072;2028
23;2;373891;2028
24;2;370592;2028
25;2;365648;2028
26;2;364715;2028
27;2;361634;2028
28;2;360246;2028
29;2;359561;2028
30;2;358453;2028
31;2;357579;2028
32;2;356716;2028
33;2;356018;2028
34;2;355638;2028
35;2;355808;2028
36;2;354912;2028
37;2;352095;2028
38;2;348232;2028
39;2;343359;2028
40;2;337635;2028
41;2;331370;2028
42;2;325468;2028
43;2;319282;2028
44;2;313755;2028
45;2;312119;2028
46;2;314248;2028
47;2;317260;2028
48;2;320072;2028
49;2;320808;2028
50;2;315501;2028
51;2;304128;2028
52;2;290799;2028
53;2;277747;2028
54;2;264995;2028
55;2;253613;2028
56;2;243811;2028
57;2;234321;2028
58;2;224339;2028
59;2;214963;2028
60;2;207493;2028
61;2;201880;2028
62;2;196987;2028
63;2;192157;2028
64;2;187182;2028
65;2;181556;2028
66;2;175211;2028
67;2;168595;2028
68;2;161909;2028
69;2;155148;2028
70;2;148442;2028
71;2;141765;2028
72;2;134982;2028
73;2;128208;2028
74;2;121349;2028
75;2;114359;2028
76;2;107587;2028
77;2;100652;2028
78;2;94342;2028
79;2;88085;2028
80;2;80107;2028
81;2;71297;2028
82;2;62611;2028
83;2;54251;2028
84;2;46907;2028
85;2;40712;2028
86;2;34586;2028
87;2;28968;2028
88;2;24418;2028
89;2;20524;2028
90;2;17142;2028
91;2;14091;2028
92;2;11285;2028
93;2;8787;2028
94;2;7062;2028
95;2;5785;2028
96;2;4403;2028
97;2;3262;2028
98;2;2324;2028
99;2;1572;2028
100;2;2624;2028
0;1;208815;2029
1;1;208366;2029
2;1;209532;2029
3;1;212724;2029
4;1;216874;2029
5;1;221340;2029
6;1;230709;2029
7;1;244664;2029
8;1;259349;2029
9;1;284227;2029
10;1;315626;2029
11;1;336473;2029
12;1;345687;2029
13;1;358293;2029
14;1;374676;2029
15;1;375137;2029
16;1;366749;2029
17;1;365513;2029
18;1;367718;2029
19;1;367503;2029
20;1;366851;2029
21;1;358156;2029
22;1;349968;2029
23;1;354033;2029
24;1;360021;2029
25;1;357829;2029
26;1;353222;2029
27;1;352907;2029
28;1;350657;2029
29;1;349678;2029
30;1;349312;2029
31;1;348576;2029
32;1;348144;2029
33;1;347766;2029
34;1;347575;2029
35;1;347679;2029
36;1;348496;2029
37;1;348384;2029
38;1;346290;2029
39;1;343150;2029
40;1;339017;2029
41;1;334069;2029
42;1;328630;2029
43;1;323607;2029
44;1;318391;2029
45;1;313880;2029
46;1;313182;2029
47;1;316122;2029
48;1;320017;2029
49;1;323835;2029
50;1;325602;2029
51;1;321390;2029
52;1;311137;2029
53;1;298894;2029
54;1;286892;2029
55;1;275185;2029
56;1;264881;2029
57;1;256217;2029
58;1;247917;2029
59;1;239149;2029
60;1;231009;2029
61;1;224821;2029
62;1;220545;2029
63;1;217012;2029
64;1;213552;2029
65;1;209959;2029
66;1;205711;2029
67;1;200740;2029
68;1;195530;2029
69;1;190291;2029
70;1;184965;2029
71;1;179677;2029
72;1;174376;2029
73;1;168829;2029
74;1;162910;2029
75;1;156328;2029
76;1;149260;2029
77;1;142274;2029
78;1;134954;2029
79;1;128335;2029
80;1;122003;2029
81;1;113789;2029
82;1;104404;2029
83;1;94899;2029
84;1;85471;2029
85;1;77006;2029
86;1;69550;2029
87;1;61738;2029
88;1;54148;2029
89;1;47479;2029
90;1;41214;2029
91;1;35376;2029
92;1;30047;2029
93;1;25138;2029
94;1;20587;2029
95;1;17043;2029
96;1;14158;2029
97;1;11183;2029
98;1;8556;2029
99;1;6293;2029
100;1;11189;2029
0;2;219036;2029
1;2;218556;2029
2;2;219786;2029
3;2;223159;2029
4;2;227536;2029
5;2;232210;2029
6;2;241337;2029
7;2;255271;2029
8;2;271092;2029
9;2;296300;2029
10;2;329569;2029
11;2;351521;2029
12;2;362888;2029
13;2;378626;2029
14;2;395705;2029
15;2;396669;2029
16;2;388915;2029
17;2;388013;2029
18;2;388593;2029
19;2;385974;2029
20;2;383898;2029
21;2;377677;2029
22;2;371424;2029
23;2;371676;2029
24;2;373406;2029
25;2;370018;2029
26;2;364999;2029
27;2;364012;2029
28;2;360921;2029
29;2;359550;2029
30;2;358886;2029
31;2;357798;2029
32;2;356949;2029
33;2;356115;2029
34;2;355442;2029
35;2;355090;2029
36;2;355282;2029
37;2;354392;2029
38;2;351559;2029
39;2;347664;2029
40;2;342753;2029
41;2;336993;2029
42;2;330692;2029
43;2;324752;2029
44;2;318527;2029
45;2;312954;2029
46;2;311255;2029
47;2;313302;2029
48;2;316221;2029
49;2;318930;2029
50;2;319558;2029
51;2;314158;2029
52;2;302710;2029
53;2;289308;2029
54;2;276175;2029
55;2;263337;2029
56;2;251859;2029
57;2;241948;2029
58;2;232341;2029
59;2;222247;2029
60;2;212751;2029
61;2;205136;2029
62;2;199350;2029
63;2;194265;2029
64;2;189229;2029
65;2;184038;2029
66;2;178200;2029
67;2;171650;2029
68;2;164835;2029
69;2;157953;2029
70;2;150998;2029
71;2;144096;2029
72;2;137221;2029
73;2;130248;2029
74;2;123287;2029
75;2;116256;2029
76;2;109115;2029
77;2;102198;2029
78;2;95150;2029
79;2;88722;2029
80;2;82365;2029
81;2;74440;2029
82;2;65814;2029
83;2;57382;2029
84;2;49336;2029
85;2;42300;2029
86;2;36381;2029
87;2;30605;2029
88;2;25362;2029
89;2;21135;2029
90;2;17548;2029
91;2;14466;2029
92;2;11728;2029
93;2;9256;2029
94;2;7097;2029
95;2;5611;2029
96;2;4517;2029
97;2;3374;2029
98;2;2450;2029
99;2;1708;2029
100;2;2860;2029
0;1;210614;2030
1;1;208834;2030
2;1;208410;2030
3;1;209595;2030
4;1;212807;2030
5;1;216973;2030
6;1;221453;2030
7;1;230831;2030
8;1;244791;2030
9;1;259475;2030
10;1;284349;2030
11;1;315747;2030
12;1;336599;2030
13;1;345835;2030
14;1;358480;2030
15;1;374911;2030
16;1;375420;2030
17;1;367055;2030
18;1;365800;2030
19;1;367947;2030
20;1;367661;2030
21;1;366934;2030
22;1;358154;2030
23;1;349866;2030
24;1;353819;2030
25;1;359683;2030
26;1;357380;2030
27;1;352703;2030
28;1;352375;2030
29;1;350157;2030
30;1;349221;2030
31;1;348889;2030
32;1;348182;2030
33;1;347766;2030
34;1;347393;2030
35;1;347213;2030
36;1;347332;2030
37;1;348150;2030
38;1;348025;2030
39;1;345906;2030
40;1;342739;2030
41;1;338582;2030
42;1;333611;2030
43;1;328152;2030
44;1;323111;2030
45;1;317875;2030
46;1;313340;2030
47;1;312605;2030
48;1;315496;2030
49;1;319331;2030
50;1;323083;2030
51;1;324781;2030
52;1;320509;2030
53;1;310209;2030
54;1;297921;2030
55;1;285871;2030
56;1;274111;2030
57;1;263742;2030
58;1;254998;2030
59;1;246612;2030
60;1;237756;2030
61;1;229521;2030
62;1;223220;2030
63;1;218807;2030
64;1;215121;2030
65;1;211493;2030
66;1;207721;2030
67;1;203290;2030
68;1;198136;2030
69;1;192735;2030
70;1;187294;2030
71;1;181752;2030
72;1;176233;2030
73;1;170691;2030
74;1;164891;2030
75;1;158707;2030
76;1;151869;2030
77;1;144552;2030
78;1;137309;2030
79;1;129744;2030
80;1;122826;2030
81;1;116193;2030
82;1;107789;2030
83;1;98310;2030
84;1;88772;2030
85;1;79370;2030
86;1;70931;2030
87;1;63489;2030
88;1;55799;2030
89;1;48407;2030
90;1;41943;2030
91;1;35949;2030
92;1;30447;2030
93;1;25502;2030
94;1;21027;2030
95;1;16959;2030
96;1;13813;2030
97;1;11276;2030
98;1;8739;2030
99;1;6549;2030
100;1;12358;2030
0;2;220912;2030
1;2;219035;2030
2;2;218600;2030
3;2;219857;2030
4;2;223251;2030
5;2;227642;2030
6;2;232327;2030
7;2;241460;2030
8;2;255394;2030
9;2;271208;2030
10;2;296403;2030
11;2;329652;2030
12;2;351588;2030
13;2;362947;2030
14;2;378681;2030
15;2;395754;2030
16;2;396705;2030
17;2;388919;2030
18;2;387959;2030
19;2;388465;2030
20;2;385778;2030
21;2;383641;2030
22;2;377358;2030
23;2;371032;2030
24;2;371201;2030
25;2;372839;2030
26;2;369376;2030
27;2;364308;2030
28;2;363309;2030
29;2;360237;2030
30;2;358888;2030
31;2;358243;2030
32;2;357180;2030
33;2;356357;2030
34;2;355549;2030
35;2;354904;2030
36;2;354574;2030
37;2;354770;2030
38;2;353861;2030
39;2;350995;2030
40;2;347061;2030
41;2;342114;2030
42;2;336317;2030
43;2;329978;2030
44;2;323998;2030
45;2;317729;2030
46;2;312102;2030
47;2;310333;2030
48;2;312293;2030
49;2;315111;2030
50;2;317708;2030
51;2;318222;2030
52;2;312717;2030
53;2;301183;2030
54;2;287697;2030
55;2;274476;2030
56;2;261545;2030
57;2;249965;2030
58;2;239937;2030
59;2;230209;2030
60;2;219997;2030
61;2;210375;2030
62;2;202609;2030
63;2;196642;2030
64;2;191355;2030
65;2;186104;2030
66;2;180691;2030
67;2;174638;2030
68;2;167885;2030
69;2;160872;2030
70;2;153793;2030
71;2;146645;2030
72;2;139549;2030
73;2;132482;2030
74;2;125325;2030
75;2;118192;2030
76;2;111004;2030
77;2;103730;2030
78;2;96694;2030
79;2;89564;2030
80;2;83041;2030
81;2;76617;2030
82;2;68791;2030
83;2;60389;2030
84;2;52249;2030
85;2;44551;2030
86;2;37856;2030
87;2;32243;2030
88;2;26840;2030
89;2;21991;2030
90;2;18104;2030
91;2;14838;2030
92;2;12065;2030
93;2;9640;2030
94;2;7493;2030
95;2;5652;2030
96;2;4391;2030
97;2;3469;2030
98;2;2540;2030
99;2;1805;2030
100;2;3120;2030
0;1;213795;2031
1;1;210628;2031
2;1;208872;2031
3;1;208468;2031
4;1;209672;2031
5;1;212900;2031
6;1;217079;2031
7;1;221569;2031
8;1;230952;2031
9;1;244912;2031
10;1;259593;2031
11;1;284466;2031
12;1;315868;2031
13;1;336740;2031
14;1;346014;2031
15;1;358706;2031
16;1;375179;2031
17;1;375708;2031
18;1;367326;2031
19;1;366015;2031
20;1;368092;2031
21;1;367733;2031
22;1;366921;2031
23;1;358043;2031
24;1;349652;2031
25;1;353486;2031
26;1;359239;2031
27;1;356868;2031
28;1;352180;2031
29;1;351881;2031
30;1;349705;2031
31;1;348803;2031
32;1;348497;2031
33;1;347807;2031
34;1;347397;2031
35;1;347034;2031
36;1;346868;2031
37;1;346988;2031
38;1;347792;2031
39;1;347642;2031
40;1;345495;2031
41;1;342301;2031
42;1;338120;2031
43;1;333129;2031
44;1;327653;2031
45;1;322591;2031
46;1;317332;2031
47;1;312767;2031
48;1;311991;2031
49;1;314826;2031
50;1;318596;2031
51;1;322275;2031
52;1;323896;2031
53;1;319558;2031
54;1;309204;2031
55;1;296866;2031
56;1;284762;2031
57;1;272940;2031
58;1;262496;2031
59;1;253666;2031
60;1;245188;2031
61;1;236239;2031
62;1;227902;2031
63;1;221479;2031
64;1;216920;2031
65;1;213068;2031
66;1;209263;2031
67;1;205302;2031
68;1;200682;2031
69;1;195335;2031
70;1;189731;2031
71;1;184073;2031
72;1;178303;2031
73;1;172546;2031
74;1;166748;2031
75;1;160678;2031
76;1;154224;2031
77;1;147123;2031
78;1;139555;2031
79;1;132057;2031
80;1;124225;2031
81;1;117029;2031
82;1;110119;2031
83;1;101552;2031
84;1;92017;2031
85;1;82489;2031
86;1;73161;2031
87;1;64800;2031
88;1;57430;2031
89;1;49930;2031
90;1;42808;2031
91;1;36627;2031
92;1;30978;2031
93;1;25875;2031
94;1;21361;2031
95;1;17347;2031
96;1;13767;2031
97;1;11020;2031
98;1;8826;2031
99;1;6701;2031
100;1;13386;2031
0;2;224260;2031
1;2;220908;2031
2;2;219073;2031
3;2;218665;2031
4;2;219943;2031
5;2;223351;2031
6;2;227753;2031
7;2;232444;2031
8;2;241578;2031
9;2;255505;2031
10;2;271308;2031
11;2;296485;2031
12;2;329717;2031
13;2;351644;2031
14;2;363001;2031
15;2;378731;2031
16;2;395783;2031
17;2;396697;2031
18;2;388858;2031
19;2;387826;2031
20;2;388262;2031
21;2;385517;2031
22;2;383315;2031
23;2;376963;2031
24;2;370563;2031
25;2;370644;2031
26;2;372203;2031
27;2;368692;2031
28;2;363617;2031
29;2;362635;2031
30;2;359586;2031
31;2;358256;2031
32;2;357635;2031
33;2;356598;2031
34;2;355800;2031
35;2;355018;2031
36;2;354395;2031
37;2;354069;2031
38;2;354246;2031
39;2;353302;2031
40;2;350396;2031
41;2;346424;2031
42;2;341438;2031
43;2;335604;2031
44;2;329226;2031
45;2;323200;2031
46;2;316878;2031
47;2;311194;2031
48;2;309350;2031
49;2;311215;2031
50;2;313925;2031
51;2;316401;2031
52;2;316786;2031
53;2;311165;2031
54;2;299532;2031
55;2;285954;2031
56;2;272637;2031
57;2;259608;2031
58;2;247921;2031
59;2;237770;2031
60;2;227916;2031
61;2;217580;2031
62;2;207827;2031
63;2;199901;2031
64;2;193744;2031
65;2;188246;2031
66;2;182774;2031
67;2;177138;2031
68;2;170869;2031
69;2;163913;2031
70;2;156703;2031
71;2;149430;2031
72;2;142090;2031
73;2;134803;2031
74;2;127551;2031
75;2;120224;2031
76;2;112932;2031
77;2;105608;2031
78;2;98225;2031
79;2;91098;2031
80;2;83909;2031
81;2;77324;2031
82;2;70880;2031
83;2;63195;2031
84;2;55056;2031
85;2;47245;2031
86;2;39928;2031
87;2;33602;2031
88;2;28323;2031
89;2;23313;2031
90;2;18872;2031
91;2;15338;2031
92;2;12400;2031
93;2;9938;2031
94;2;7821;2031
95;2;5981;2031
96;2;4434;2031
97;2;3381;2031
98;2;2618;2031
99;2;1876;2031
100;2;3370;2031
0;1;217057;2032
1;1;213803;2032
2;1;210659;2032
3;1;208924;2032
4;1;208539;2032
5;1;209759;2032
6;1;212998;2032
7;1;217188;2032
8;1;221682;2032
9;1;231066;2032
10;1;245024;2032
11;1;259705;2032
12;1;284584;2032
13;1;316003;2032
14;1;336908;2032
15;1;346227;2032
16;1;358960;2032
17;1;375447;2032
18;1;375956;2032
19;1;367522;2032
20;1;366146;2032
21;1;368153;2032
22;1;367712;2032
23;1;366802;2032
24;1;357826;2032
25;1;349326;2032
26;1;353054;2032
27;1;358738;2032
28;1;356355;2032
29;1;351698;2032
30;1;351439;2032
31;1;349295;2032
32;1;348419;2032
33;1;348128;2032
34;1;347442;2032
35;1;347041;2032
36;1;346692;2032
37;1;346527;2032
38;1;346633;2032
39;1;347412;2032
40;1;347232;2032
41;1;345058;2032
42;1;341839;2032
43;1;337637;2032
44;1;332626;2032
45;1;327129;2032
46;1;322042;2032
47;1;316754;2032
48;1;312156;2032
49;1;311333;2032
50;1;314107;2032
51;1;317805;2032
52;1;321404;2032
53;1;322941;2032
54;1;318529;2032
55;1;308115;2032
56;1;295720;2032
57;1;283552;2032
58;1;271660;2032
59;1;261136;2032
60;1;252214;2032
61;1;243638;2032
62;1;234589;2032
63;1;226143;2032
64;1;219588;2032
65;1;214872;2032
66;1;210846;2032
67;1;206853;2032
68;1;202696;2032
69;1;197874;2032
70;1;192321;2032
71;1;186502;2032
72;1;180617;2032
73;1;174610;2032
74;1;168600;2032
75;1;162530;2032
76;1;156184;2032
77;1;149451;2032
78;1;142085;2032
79;1;134265;2032
80;1;126490;2032
81;1;118414;2032
82;1;110964;2032
83;1;103803;2032
84;1;95107;2032
85;1;85559;2032
86;1;76090;2032
87;1;66890;2032
88;1;58667;2032
89;1;51438;2032
90;1;44200;2032
91;1;37424;2032
92;1;31600;2032
93;1;26361;2032
94;1;21704;2032
95;1;17650;2032
96;1;14105;2032
97;1;11002;2032
98;1;8641;2032
99;1;6781;2032
100;1;14244;2032
0;2;227683;2032
1;2;224251;2032
2;2;220939;2032
3;2;219131;2032
4;2;218745;2032
5;2;220037;2032
6;2;223455;2032
7;2;227862;2032
8;2;232554;2032
9;2;241683;2032
10;2;255599;2032
11;2;271387;2032
12;2;296550;2032
13;2;329771;2032
14;2;351694;2032
15;2;363048;2032
16;2;378759;2032
17;2;395767;2032
18;2;396622;2032
19;2;388718;2032
20;2;387621;2032
21;2;387997;2032
22;2;385190;2032
23;2;382918;2032
24;2;376494;2032
25;2;370018;2032
26;2;370024;2032
27;2;371533;2032
28;2;368012;2032
29;2;362958;2032
30;2;361997;2032
31;2;358967;2032
32;2;357661;2032
33;2;357065;2032
34;2;356052;2032
35;2;355279;2032
36;2;354518;2032
37;2;353898;2032
38;2;353554;2032
39;2;353695;2032
40;2;352710;2032
41;2;349766;2032
42;2;345754;2032
43;2;340728;2032
44;2;334853;2032
45;2;328429;2032
46;2;322350;2032
47;2;315972;2032
48;2;310225;2032
49;2;308300;2032
50;2;310062;2032
51;2;312654;2032
52;2;314997;2032
53;2;315238;2032
54;2;309486;2032
55;2;297745;2032
56;2;284068;2032
57;2;270650;2032
58;2;257519;2032
59;2;245718;2032
60;2;235440;2032
61;2;225453;2032
62;2;214987;2032
63;2;205095;2032
64;2;197004;2032
65;2;190649;2032
66;2;184934;2032
67;2;179239;2032
68;2;173377;2032
69;2;166891;2032
70;2;159733;2032
71;2;152326;2032
72;2;144860;2032
73;2;137332;2032
74;2;129863;2032
75;2;122438;2032
76;2;114954;2032
77;2;107523;2032
78;2;100085;2032
79;2;92622;2032
80;2;85426;2032
81;2;78211;2032
82;2;71611;2032
83;2;65188;2032
84;2;57685;2032
85;2;49849;2032
86;2;42402;2032
87;2;35494;2032
88;2;29563;2032
89;2;24642;2032
90;2;20042;2032
91;2;16018;2032
92;2;12843;2032
93;2;10235;2032
94;2;8080;2032
95;2;6257;2032
96;2;4703;2032
97;2;3422;2032
98;2;2558;2032
99;2;1939;2032
100;2;3598;2032
0;1;220336;2033
1;1;217060;2033
2;1;213827;2033
3;1;210705;2033
4;1;208988;2033
5;1;208618;2033
6;1;209850;2033
7;1;213099;2033
8;1;217293;2033
9;1;221789;2033
10;1;231172;2033
11;1;245130;2033
12;1;259817;2033
13;1;284713;2033
14;1;316161;2033
15;1;337107;2033
16;1;346465;2033
17;1;359211;2033
18;1;375674;2033
19;1;376131;2033
20;1;367638;2033
21;1;366196;2033
22;1;368122;2033
23;1;367590;2033
24;1;366584;2033
25;1;357505;2033
26;1;348909;2033
27;1;352573;2033
28;1;358241;2033
29;1;355885;2033
30;1;351268;2033
31;1;351037;2033
32;1;348919;2033
33;1;348057;2033
34;1;347769;2033
35;1;347092;2033
36;1;346703;2033
37;1;346354;2033
38;1;346175;2033
39;1;346257;2033
40;1;347006;2033
41;1;346797;2033
42;1;344596;2033
43;1;341355;2033
44;1;337132;2033
45;1;332098;2033
46;1;326576;2033
47;1;321460;2033
48;1;316140;2033
49;1;311503;2033
50;1;310628;2033
51;1;313333;2033
52;1;316953;2033
53;1;320463;2033
54;1;321908;2033
55;1;317413;2033
56;1;306932;2033
57;1;294472;2033
58;1;282233;2033
59;1;270264;2033
60;1;259654;2033
61;1;250634;2033
62;1;241953;2033
63;1;232796;2033
64;1;224232;2033
65;1;217537;2033
66;1;212655;2033
67;1;208445;2033
68;1;204256;2033
69;1;199891;2033
70;1;194855;2033
71;1;189083;2033
72;1;183037;2033
73;1;176914;2033
74;1;170658;2033
75;1;164378;2033
76;1;158029;2033
77;1;151397;2033
78;1;144381;2033
79;1;136749;2033
80;1;128657;2033
81;1;120625;2033
82;1;112332;2033
83;1;104654;2033
84;1;97271;2033
85;1;88488;2033
86;1;78977;2033
87;1;69621;2033
88;1;60611;2033
89;1;52595;2033
90;1;45582;2033
91;1;38685;2033
92;1;32327;2033
93;1;26925;2033
94;1;22142;2033
95;1;17959;2033
96;1;14373;2033
97;1;11290;2033
98;1;8642;2033
99;1;6651;2033
100;1;14931;2033
0;2;231114;2033
1;2;227669;2033
2;2;224274;2033
3;2;220990;2033
4;2;219203;2033
5;2;218831;2033
6;2;220133;2033
7;2;223556;2033
8;2;227965;2033
9;2;232654;2033
10;2;241772;2033
11;2;255674;2033
12;2;271450;2033
13;2;296604;2033
14;2;329820;2033
15;2;351736;2033
16;2;363074;2033
17;2;378743;2033
18;2;395685;2033
19;2;396470;2033
20;2;388509;2033
21;2;387354;2033
22;2;387668;2033
23;2;384794;2033
24;2;382451;2033
25;2;375955;2033
26;2;369415;2033
27;2;369375;2033
28;2;370870;2033
29;2;367367;2033
30;2;362337;2033
31;2;361392;2033
32;2;358388;2033
33;2;357106;2033
34;2;356531;2033
35;2;355541;2033
36;2;354789;2033
37;2;354030;2033
38;2;353392;2033
39;2;353014;2033
40;2;353113;2033
41;2;352087;2033
42;2;349102;2033
43;2;345048;2033
44;2;339980;2033
45;2;334058;2033
46;2;327582;2033
47;2;321445;2033
48;2;315006;2033
49;2;309189;2033
50;2;307177;2033
51;2;308828;2033
52;2;311289;2033
53;2;313483;2033
54;2;313565;2033
55;2;307669;2033
56;2;295813;2033
57;2;282031;2033
58;2;268507;2033
59;2;255268;2033
60;2;243350;2033
61;2;232938;2033
62;2;222811;2033
63;2;212209;2033
64;2;202172;2033
65;2;193909;2033
66;2;187350;2033
67;2;181416;2033
68;2;175495;2033
69;2;169406;2033
70;2;162703;2033
71;2;155342;2033
72;2;147740;2033
73;2;140084;2033
74;2;132376;2033
75;2;124735;2033
76;2;117152;2033
77;2;109529;2033
78;2;101981;2033
79;2;94457;2033
80;2;86935;2033
81;2;79703;2033
82;2;72509;2033
83;2;65935;2033
84;2;59577;2033
85;2;52298;2033
86;2;44801;2033
87;2;37749;2033
88;2;31278;2033
89;2;25764;2033
90;2;21222;2033
91;2;17043;2033
92;2;13439;2033
93;2;10622;2033
94;2;8339;2033
95;2;6478;2033
96;2;4931;2033
97;2;3638;2033
98;2;2595;2033
99;2;1899;2033
100;2;3804;2033
0;1;223534;2034
1;1;220334;2034
2;1;217077;2034
3;1;213866;2034
4;1;210762;2034
5;1;209060;2034
6;1;208703;2034
7;1;209944;2034
8;1;213198;2034
9;1;217392;2034
10;1;221888;2034
11;1;231271;2034
12;1;245235;2034
13;1;259940;2034
14;1;284864;2034
15;1;316349;2034
16;1;337328;2034
17;1;346700;2034
18;1;359425;2034
19;1;375832;2034
20;1;376229;2034
21;1;367676;2034
22;1;366159;2034
23;1;367999;2034
24;1;367374;2034
25;1;366267;2034
26;1;357099;2034
27;1;348447;2034
28;1;352097;2034
29;1;357785;2034
30;1;355465;2034
31;1;350878;2034
32;1;350669;2034
33;1;348564;2034
34;1;347706;2034
35;1;347425;2034
36;1;346758;2034
37;1;346369;2034
38;1;346006;2034
39;1;345804;2034
40;1;345857;2034
41;1;346576;2034
42;1;346338;2034
43;1;344113;2034
44;1;340849;2034
45;1;336602;2034
46;1;331542;2034
47;1;325990;2034
48;1;320841;2034
49;1;315482;2034
50;1;310802;2034
51;1;309869;2034
52;1;312500;2034
53;1;316033;2034
54;1;319446;2034
55;1;320789;2034
56;1;316203;2034
57;1;305645;2034
58;1;293112;2034
59;1;280795;2034
60;1;268744;2034
61;1;258043;2034
62;1;248917;2034
63;1;240123;2034
64;1;230851;2034
65;1;222162;2034
66;1;215318;2034
67;1;210260;2034
68;1;205856;2034
69;1;201459;2034
70;1;196874;2034
71;1;191608;2034
72;1;185607;2034
73;1;179322;2034
74;1;172950;2034
75;1;166426;2034
76;1;159869;2034
77;1;153233;2034
78;1;146310;2034
79;1;139009;2034
80;1;131089;2034
81;1;122744;2034
82;1;114483;2034
83;1;105999;2034
84;1;98125;2034
85;1;90559;2034
86;1;81738;2034
87;1;72318;2034
88;1;63139;2034
89;1;54388;2034
90;1;46654;2034
91;1;39937;2034
92;1;33457;2034
93;1;27580;2034
94;1;22648;2034
95;1;18349;2034
96;1;14648;2034
97;1;11523;2034
98;1;8884;2034
99;1;6664;2034
100;1;15350;2034
0;2;234471;2034
1;2;231094;2034
2;2;227685;2034
3;2;224317;2034
4;2;221054;2034
5;2;219282;2034
6;2;218919;2034
7;2;220227;2034
8;2;223653;2034
9;2;228057;2034
10;2;232737;2034
11;2;241843;2034
12;2;255733;2034
13;2;271503;2034
14;2;296654;2034
15;2;329861;2034
16;2;351759;2034
17;2;363059;2034
18;2;378666;2034
19;2;395529;2034
20;2;396250;2034
21;2;388240;2034
22;2;387028;2034
23;2;387276;2034
24;2;384335;2034
25;2;381919;2034
26;2;375363;2034
27;2;368786;2034
28;2;368735;2034
29;2;370241;2034
30;2;366760;2034
31;2;361750;2034
32;2;360825;2034
33;2;357845;2034
